,solutes,Polymer_name,solvents,Actual_solubility_category,Predicted_solubility_category
239,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Diethylene_glycol,soluble,soluble
240,Z,"Versamid 930-polyamide, General Mills, Inc",Acetone,non-soluble,soluble
241,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Pyridine,soluble,soluble
242,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Pentanol-1,non-soluble,non-soluble
243,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",2_2-Dichloro_diethyl_ether,theta,non-soluble
244,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Acetic_anhydride,soluble,soluble
245,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Carbon_terachloride,theta,soluble
246,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Diethyl_sulfide,soluble,soluble
247,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",n-Butanol,soluble,soluble
248,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Chlorobenzene,soluble,soluble
249,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Methyl_isobutyl_carbinol,non-soluble,soluble
250,L,"Cellulose acetate, Cellidora A-Bayer AG",Tetrahydrofuran,soluble,non-soluble
251,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Xylene,soluble,non-soluble
252,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Carbon_terachloride,non-soluble,soluble
253,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Acetonitrile,soluble,non-soluble
254,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Methylal,theta,non-soluble
255,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",1_1_1-Trichloroethane,soluble,soluble
256,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Propylene_glycol,non-soluble,soluble
257,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Diethyl_amine,non-soluble,non-soluble
258,Z,"Versamid 930-polyamide, General Mills, Inc",Acetic_anhydride,non-soluble,non-soluble
259,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Methanol ,soluble,soluble
260,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Morpholine,soluble,soluble
261,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Acetic_acid,soluble,soluble
262,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Nitromethane,soluble,soluble
263,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Ethyl_benzene,non-soluble,non-soluble
264,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Oxitole,soluble,soluble
265,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Tetralin,soluble,soluble
266,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Methyl_isobutyl_ketone,soluble,soluble
267,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",alpha-bromonaphtaline,soluble,non-soluble
268,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Formic_acid_90,soluble,soluble
269,Z,"Versamid 930-polyamide, General Mills, Inc",Nitromethane,non-soluble,non-soluble
270,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Benzaldehyde,theta,non-soluble
271,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Tetrahydrofuran,soluble,soluble
272,Z,"Versamid 930-polyamide, General Mills, Inc",Diethyl_ether,non-soluble,soluble
273,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",n-Butanol,theta,non-soluble
274,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",Diethyl_sulfide,soluble,non-soluble
275,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Aniline,non-soluble,non-soluble
276,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Benzaldehyde,soluble,non-soluble
277,Z,"Versamid 930-polyamide, General Mills, Inc",Ethylene_glycol,non-soluble,non-soluble
278,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Cyclohexane,non-soluble,non-soluble
279,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Mesityl_oxide,soluble,soluble
280,C,"Epikote 1001-epoxy, Shell Chemical Co ",Butyl_dioxitol,soluble,soluble
281,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Carbon_disulfide,soluble,soluble
282,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Furan,soluble,soluble
283,C,"Epikote 1001-epoxy, Shell Chemical Co ",Acetophenone,soluble,soluble
284,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Dipropylene_glycol,non-soluble,non-soluble
285,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",2-Ethyl_butanol,non-soluble,soluble
286,C,"Epikote 1001-epoxy, Shell Chemical Co ",Ethanolamine,soluble,soluble
287,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Oxitole,soluble,soluble
288,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",1_1_1-Trichloroethane,non-soluble,soluble
289,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Acetophenone,soluble,soluble
290,L,"Cellulose acetate, Cellidora A-Bayer AG",Methyl_dioxitol,theta,non-soluble
291,D,Plexal P65-66 oil length alkyd Polyplex,Pyridine,soluble,soluble
292,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",2-Butoxyethanol,soluble,soluble
293,AA,Ester gum BL Hercules Incorporated,Isophorone,soluble,soluble
294,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Methyl_isobutyl_carbinol,non-soluble,non-soluble
295,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",1-Chlorobutane,soluble,soluble
296,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Styrene,soluble,soluble
297,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Ethylene_glycol,non-soluble,non-soluble
298,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Cellusolve_acetate,soluble,soluble
299,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Methyl_isoamyl_ketone,soluble,soluble
300,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",1_1_1-Trichloroethane,soluble,soluble
301,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Methylal,non-soluble,soluble
302,AA,Ester gum BL Hercules Incorporated,n-Butyl_acetate,soluble,soluble
303,L,"Cellulose acetate, Cellidora A-Bayer AG",Benzaldehyde,theta,non-soluble
304,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Hexane,soluble,soluble
305,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Methyl_Cellusolve,soluble,soluble
306,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Trichloroethylene,soluble,soluble
307,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Ethyl_lactate,soluble,soluble
308,AA,Ester gum BL Hercules Incorporated,gamma_Butyrolactone,non-soluble,soluble
309,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Nitrobenzene,soluble,soluble
310,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Nitromethane,non-soluble,non-soluble
311,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Benzaldehyde,soluble,soluble
312,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",Morpholine,non-soluble,non-soluble
313,C,"Epikote 1001-epoxy, Shell Chemical Co ",Cyclohexylamine,soluble,soluble
314,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Chlorobenzene,soluble,soluble
315,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",2_2-Dichloro_diethyl_ether,non-soluble,soluble
316,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Ethyl_benzene,soluble,soluble
317,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Carbon_terachloride,soluble,non-soluble
318,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Diethyl_ether,non-soluble,non-soluble
319,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Diethylene_glycol,non-soluble,non-soluble
320,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),n-Propanol,non-soluble,non-soluble
321,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Cyclohexanone,soluble,soluble
322,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Cellusolve_acetate,soluble,soluble
323,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Xylene,theta,soluble
324,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",Cyclohexanol,non-soluble,soluble
325,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Isobutyl_isobutyrate,soluble,soluble
326,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",2_2-Dichloro_diethyl_ether,soluble,soluble
327,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Dioxane,non-soluble,soluble
328,Z,"Versamid 930-polyamide, General Mills, Inc",Butyl_dioxitol,non-soluble,non-soluble
329,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Cyclohexanone,soluble,soluble
330,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Methyl_ethyl_ketone,non-soluble,soluble
331,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Cellusolve_acetate,soluble,soluble
332,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",1_3-Butandiol,soluble,soluble
333,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Glycerol,non-soluble,non-soluble
334,L,"Cellulose acetate, Cellidora A-Bayer AG",Cyclohexanone,theta,non-soluble
335,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Hexane,non-soluble,non-soluble
336,D,Plexal P65-66 oil length alkyd Polyplex,Trichloroethylene,soluble,soluble
337,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Diethyl_amine,soluble,non-soluble
338,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Chloroform,non-soluble,non-soluble
339,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",2-Ethyl_butanol,non-soluble,non-soluble
340,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Cyclohexane,soluble,non-soluble
341,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Glycerol,non-soluble,non-soluble
342,C,"Epikote 1001-epoxy, Shell Chemical Co ",n-Butanol,theta,soluble
343,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Isobutyl_isobutyrate,non-soluble,non-soluble
344,C,"Epikote 1001-epoxy, Shell Chemical Co ",Cyclohexylchloride,theta,theta
345,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Ethanolamine,non-soluble,soluble
346,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Ethyl_benzene,soluble,soluble
347,C,"Epikote 1001-epoxy, Shell Chemical Co ",Methyl_dioxitol,soluble,soluble
348,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",n-Propanol,non-soluble,non-soluble
349,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",2_2-Dichloro_diethyl_ether,soluble,soluble
350,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",2-Nitropropane,non-soluble,non-soluble
351,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Pentanol-1,non-soluble,non-soluble
352,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Nitrobenzene,non-soluble,soluble
353,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Ethyl_benzene,soluble,soluble
354,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Methyl_isoamyl_ketone,soluble,soluble
355,Z,"Versamid 930-polyamide, General Mills, Inc",Glycerol,non-soluble,non-soluble
356,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Methanol ,soluble,soluble
357,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Cellusolve_acetate,non-soluble,non-soluble
358,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Morpholine,soluble,soluble
359,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Ethanolamine,theta,soluble
360,C,"Epikote 1001-epoxy, Shell Chemical Co ",n-Butyl_lactate,soluble,soluble
361,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Cyclohexylchloride,soluble,soluble
362,C,"Epikote 1001-epoxy, Shell Chemical Co ",2_2-Dichloro_diethyl_ether,soluble,soluble
363,C,"Epikote 1001-epoxy, Shell Chemical Co ",2-Ethyl_butanol,non-soluble,non-soluble
364,AA,Ester gum BL Hercules Incorporated,Mesityl_oxide,soluble,soluble
365,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Butyl_dioxitol,soluble,soluble
366,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",Benzaldehyde,soluble,soluble
367,AA,Ester gum BL Hercules Incorporated,Glycerol,non-soluble,non-soluble
368,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Ethyl_lactate,soluble,soluble
369,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Dimethyl_formamide,soluble,soluble
370,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Ethanol_96,non-soluble,non-soluble
371,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Cyclohexanol,non-soluble,non-soluble
372,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",n-Propanol,non-soluble,non-soluble
373,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",n-Butyl_lactate,soluble,soluble
374,Z,"Versamid 930-polyamide, General Mills, Inc",Cyclohexane,non-soluble,non-soluble
375,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",n-Butanol,non-soluble,non-soluble
376,L,"Cellulose acetate, Cellidora A-Bayer AG",alpha-bromonaphtaline,non-soluble,non-soluble
377,C,"Epikote 1001-epoxy, Shell Chemical Co ",n-Butyl_acetate,soluble,soluble
378,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Ethyl_benzene,soluble,soluble
379,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",m-Cresol,soluble,soluble
380,C,"Epikote 1001-epoxy, Shell Chemical Co ",m-Cresol,soluble,soluble
381,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Cyclohexanone,soluble,soluble
382,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Cyclohexanone,soluble,soluble
383,Z,"Versamid 930-polyamide, General Mills, Inc",2-Ethyl_butanol,soluble,soluble
384,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Acetophenone,soluble,theta
385,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Furan,soluble,soluble
386,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,n-Propanol,non-soluble,non-soluble
387,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",o-Dichlorobenzene,soluble,soluble
388,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Ethyl_benzene,non-soluble,non-soluble
389,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",2-Ethyl_butanol,soluble,soluble
390,Z,"Versamid 930-polyamide, General Mills, Inc",gamma_Butyrolactone,non-soluble,non-soluble
391,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Diethyl_sulfide,theta,theta
392,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Tetralin,theta,non-soluble
393,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,n-Propanol,non-soluble,non-soluble
394,E,"Pentalyn 830-alcohol soluble rosin resin, Hercules Incorported",Mesityl_oxide,soluble,soluble
395,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Ethylene_glycol,non-soluble,non-soluble
396,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",1_3-Butandiol,theta,non-soluble
397,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Xylene,non-soluble,non-soluble
398,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Ethyl_lactate,theta,soluble
399,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",2_2-Dichloro_diethyl_ether,theta,soluble
400,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Methyl_isoamyl_ketone,soluble,soluble
401,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Methyl_isoamyl_ketone,soluble,soluble
402,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Benzaldehyde,soluble,soluble
403,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Cyclohexylamine,soluble,soluble
404,AB,"Cymel 300-hexamethoxy melamine, American Cyanamid Co",Acetophenone,soluble,soluble
405,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Diethyl_amine,theta,non-soluble
406,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Hexane,non-soluble,non-soluble
407,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Methyl_ethyl_ketone,soluble,soluble
408,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Cyclohexylamine,non-soluble,soluble
409,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",n-Butyl_acetate,soluble,soluble
410,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Oxitole,soluble,soluble
411,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Ethyl_lactate,non-soluble,non-soluble
412,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Methyl_isobutyl_carbinol,non-soluble,non-soluble
413,AA,Ester gum BL Hercules Incorporated,Nitromethane,theta,non-soluble
414,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",2_2-Dichloro_diethyl_ether,soluble,soluble
415,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Methylal,non-soluble,non-soluble
416,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Xylene,theta,non-soluble
417,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Cyclohexanol,soluble,soluble
418,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Cyclohexanone,soluble,soluble
419,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Ethyl_acetate,soluble,soluble
420,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Pyridine,soluble,soluble
421,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Propylene_glycol,theta,non-soluble
422,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Cyclohexanol,non-soluble,non-soluble
423,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Diethyl_ether,soluble,soluble
424,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",Nitromethane,soluble,non-soluble
425,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Isoamyl_acetate,soluble,soluble
426,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Mesityl_oxide,soluble,soluble
427,I,"Plastopal H-urea formaldehyde resin, Badische Anilin- und Soda Fabrik",Diethyl_ether,non-soluble,soluble
428,F,"Butvar B76-poly (vinyl butyral), Shawinigan Resins Co ",Acetic_anhydride,non-soluble,non-soluble
429,B,"Poly (methyl methacrylate), Rohm Lnd Haas Co",Trichloroethylene,theta,soluble
430,K,"ParIon P10-chlorinated poly (propylene), Hercules Incorporated",Benzaldehyde,soluble,soluble
431,AG,"Piccoumarone 450L-cumarone-indene resin, Pennsylvania Industrial Chemical Corp L Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956)",Tetralin,soluble,soluble
432,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Chloroform,soluble,soluble
433,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",n-Propanol,non-soluble,non-soluble
434,S,Desmophen 850 Polyester-Farbenfabriken Bayer Leverkusen,Ethanolamine,soluble,soluble
435,C,"Epikote 1001-epoxy, Shell Chemical Co ",Toluene,soluble,soluble
436,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",n-Butanol,soluble,non-soluble
437,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Hexane,soluble,non-soluble
438,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Diacetone_alcohol,soluble,soluble
439,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Toluene,soluble,soluble
440,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Acetic_anhydride,soluble,soluble
441,Y,"Buna Huls CB JO-cis poly butadiene raw elastomer, Chemische Werke Huels Z",Isophorone,soluble,soluble
442,AH,Milled wood lignin-Special sample from prof Bjorkman (Bjorkman 1956),Toluene,non-soluble,soluble
443,AF,"Vipla KR-poly (vinyl chloride), K = 50, Montecatini",Morpholine,soluble,theta
444,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Ethanolamine,soluble,non-soluble
445,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Dipropylene_glycol,non-soluble,non-soluble
446,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Propylene_carbonate,soluble,soluble
447,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Cyclohexylamine,soluble,soluble
448,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Diisobutyl_ketone,soluble,soluble
449,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Propylene_glycol,non-soluble,soluble
450,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Formic_acid_90,soluble,non-soluble
451,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",Ethanolamine,non-soluble,soluble
452,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,gamma_Butyrolactone,non-soluble,non-soluble
453,AA,Ester gum BL Hercules Incorporated,2-Butoxyethanol,soluble,soluble
454,J,Sec_Nitrocellulose-H 23 Hagedorn and Co Osnabriick W Germany,Nitrobenzene,soluble,soluble
455,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",Morpholine,soluble,soluble
456,AA,Ester gum BL Hercules Incorporated,Xylene,soluble,soluble
457,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Diethyl_sulfide,soluble,soluble
458,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",alpha-bromonaphtaline,soluble,non-soluble
459,AA,Ester gum BL Hercules Incorporated,Pentanol-1,soluble,soluble
460,M,"Super Beckacite 1001-Pure Phenolic Resin, Reichhold Chemicals Co--Hamburg",2-Ethyl_butanol,soluble,soluble
461,AA,Ester gum BL Hercules Incorporated,Furan,soluble,soluble
462,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",2-Butoxyethanol,soluble,non-soluble
463,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Acetic_acid,non-soluble,non-soluble
464,T,"Polysar 5630-styrene-butadiene (SBR) raw elastomer, Polymer Corp ",Cellusolve_acetate,non-soluble,non-soluble
465,P,"Pentalyn 255-akohol soluble resin, Hercules Incorporated",Cyclohexanone,soluble,soluble
466,V,"Cariflex IR 305-isoprene raw elastomer, Shell Chemical Co",Toluene,soluble,non-soluble
467,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Furan,soluble,non-soluble
468,D,Plexal P65-66 oil length alkyd Polyplex,Ethanolamine,non-soluble,non-soluble
469,AC,"Piccolyte S100-terpene resin, Pennsylvania Industrial Chemical Corp",Diisobutyl_ketone,soluble,soluble
470,C,"Epikote 1001-epoxy, Shell Chemical Co ",1_3-Butandiol,non-soluble,soluble
471,G,"Polystyrene LG, Badische Anilin- und Soda Fabrik ",Diisobutyl_ketone,theta,soluble
472,L,"Cellulose acetate, Cellidora A-Bayer AG",n-Butyl_lactate,non-soluble,soluble
473,R,"Plexal C34-34 coconut oil-phthalic anhydride alkyd, Polyplex",2_2-Dichloro_diethyl_ether,soluble,soluble
474,A,"Lucite 2042-poly (ethyl methacrylate), E. I. du Pont de Nemours & Co",Acetic_anhydride,soluble,soluble
475,N,"Phenodur 373U-phenol-resol resin, Chemische Werke Albert-Wiesbaden",Isoamyl_acetate,non-soluble,soluble
476,AE,Piccopale 110-petroleum hydrocarbon resin Pennsylvania Industrial Chemical Corp,Acetonitrile,non-soluble,non-soluble
477,Q,"Suprasec F5100-blocked isocyanate (phenol), Imperial Chemical Ind",Ethanol_96,non-soluble,non-soluble
478,X,"Lutonal IC 123-poly (isobutylene), Badische Anilin- und Soda Fabrik",Ethyl_benzene,soluble,soluble
479,U,"Hycar 1052-acrylonitrile-butadiene raw elastomer, BF Goodrich Chemical Corp",Isobutyl_isobutyrate,soluble,soluble
480,AD,"Durez 14383-furfuryl alcohol resin, Hooker Chemical Co",n-Butyl_lactate,soluble,soluble
481,Z,"Versamid 930-polyamide, General Mills, Inc",Trichloroethylene,soluble,soluble
482,AA,Ester gum BL Hercules Incorporated,1_3-Butandiol,non-soluble,soluble
483,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",Butyl_dioxitol,soluble,non-soluble
484,H,"Mowilith 50-poly (vinyl acetate), Farbwerke Hoechst ",1_3-Butandiol,non-soluble,non-soluble
485,O,"Cellolyn 102-modified pentaerythritol ester of rosin, Hercules Incorporated",Diisobutyl_ketone,soluble,soluble
